"rgn_id","pressure_score"
5,0.00917663916933534
9,0.00917663916933534
8,0.00917663916933534
2,0.00917663916933534
4,0.00917663916933534
6,0.00917663916933534
12,0.00917663916933534
10,0.00917663916933534
1,0.00917663916933534
11,0.00917663916933534
7,0.00917663916933534
3,0.00917663916933534
