"rgn_id","pressure_score"
5,0.397813766602712
9,0.397813766602712
8,0.397813766602712
2,0.397813766602712
4,0.397813766602712
6,0.397813766602712
12,0.397813766602712
10,0.397813766602712
1,0.397813766602712
11,0.397813766602712
7,0.397813766602712
3,0.397813766602712
