"rgn_id","pressure_score"
5,0.226569312981428
9,0.226569312981428
8,0.226569312981428
2,0.226569312981428
4,0.226569312981428
6,0.226569312981428
12,0.226569312981428
10,0.226569312981428
1,0.226569312981428
11,0.226569312981428
7,0.226569312981428
3,0.226569312981428
